Year,Problem,Tags,Text,Counting,General Definition and Properties of Probability,Conditional Probability,Random Variables,Expectation,Conditional Expectation,Important Discrete Distributions,Important Continuous Distributions,Jointly Distributed Random Variables,Convergence,Inequalities,Markov Chains,Important Examples
2018,3,,"\noin 3. A coin with probability $p$ of Heads is flipped repeatedly. (Note that $p$ may not be $1/2$.) The tosses are independent. The sequence of outcomes can be divided into \emph{runs} (blocks of $H$'s or blocks of $T$'s), e.g., $HHHTTTTHTTTHH$ becomes $\boxed{HHH}\boxed{TTTT}\boxed{H}\boxed{TTT}\boxed{HH}$, which has $5$ runs, with lengths $3,4,1,3,2$, respectively.

\medskip

\noin (a) Assume for this part only that the coin is tossed exactly $n$ times. Find the expected number of runs.

%\noin (b) Now let $n=4$. Let $X$ be the number of occurrences of $HH$ (for example, $THHT$ has $1$ occurrence and $HHHH$ has $3$ occurrences).  Find $\textrm{Var}(X)$. 

\vspace{2.75in}

\noin (b) Now assume the coin is flipped until the start of the 110th run (so the last toss begins and ends the 110th run). Find the expected length of the \emph{second} run.

\vspace{2in}
",0,0,0,1,1,1,1,0,0,0,0,0,0
2018,4,,"\noin 4. Fred wants to sell his car. He decides to sell it to the first person who offers at least \$18,000 for it. The offers are independent Exponential r.v.s, each with mean \$12,000. Assume that he is able to keep collecting offers until he obtains one that meets his criterion. 

\medskip

\noindent (a) Find the expected number of offers Fred will have, including the offer he accepts. 

\vspace{1.85in}

\noindent (b) Find the expected amount of money that Fred will get for his car.

\vspace{1.85in}

\noin (c) Now assume that, instead of waiting until he gets an offer of at least \$18,000, Fred waits until he has 3 offers and then he accepts the largest of the 3 offers. Find the expected amount of money that he will get for his car. 
",0,0,0,1,1,1,1,1,0,0,0,0,0
2018,5,,"\noin 5. Cassie enters a casino with $X_0 = 1$ dollar and repeatedly plays the following game: with probability $1/3$, the amount of money she has increases by a factor of 3; with probability $2/3$, the amount of money she has decreases by a factor of $3$. Let $X_n$ be the amount of money she has after playing this game $n$ times. For example, $X_{1}$ is $3X_0$ with probability $1/3$ and is $3^{-1}X_0$ with probability $2/3$. 

\medskip

\noindent (a) Compute $E(X_1)$, $E(X_2)$ and, in general, $E(X_n)$. 

\vspace{2in}

\noindent (b) What happens to $E(X_n)$ as $n \to \infty$?  

\vspace{1in}

\noin (c) Let $Y_n$ be the number of times out of the first $n$ games that Cassie triples her money. What happens to $Y_n/n$ as $n \to \infty$?

\vspace{1in}

\noindent (d) What happens to $X_n$ as $n \to \infty$?",0,0,0,1,1,0,0,0,0,1,0,0,0
2018,6,,"\noin 6. Let $X \sim \N(0,1)$, and $Y=|X|$. As usual, let $\Phi$ be the $\N(0,1)$ CDF.

\medskip

\noin (a) Let $F_Y$ be the CDF of $Y$ and $f_Y$ be the PDF of $Y$. Find $F_Y$ and $f_Y$, being sure to specify $F_Y(y)$ and $f_Y(y)$ for all real numbers $y$. Your answer for $F_Y$ can be in terms of $\Phi$. 

\vspace{4.4in}

\noin (b) Let $M$ be the MGF of $Y$. Find \emph{two} expressions for $M(t)$ as unsimplified integrals: one integral based on the PDF of $Y$, and one based on the PDF of $X$.
",0,0,0,1,0,0,0,1,0,0,0,0,0
2018,7,,"\noin 7. A basketball player will shoot $N \sim \Pois(\lambda)$ free throws in a game tomorrow. Let $X_j$ be the indicator of him making his $j$th free throw, and $X = X_1 + \dots + X_{N}$ be the total number of free throws he makes in the game (so $X=0$ if $N=0$). To model our uncertainty about how good a free throw shooter he is, let $p \sim \Beta(a,b)$. Given $p$, the player has probability $p$ of making a free throw and probability $q=1-p$ of missing it. Assume that $X_1,X_2,\dots$ are conditionally independent given $p$, and that $N$ is independent of $p,X_1,X_2,\dots$.
 
\medskip

\noin (a) Find the conditional distribution of $X$ given $N,p$.

\vspace{1.25in}

\noin (b) Find the conditional distribution of $X$ given $p$.

\vspace{1.6in}

\noin (c) Find the conditional distribution of $X$ given $N$, for the case $a=b=1$. 

\vspace{2.2in}

\noin (d) Find the conditional distribution of $p$ given $X,N$. 
",0,0,0,1,0,0,1,0,0,0,0,0,0
2018,8,,"\noindent 8.  (a) Alice and Bob are wandering around randomly, independently of each other, in a house with $M$ rooms, labeled $1,2,\dots,M$. Let $d_i$ be the number of doors in room $i$ (leading to other rooms, not leading outside). At each step, Alice moves to another room by choosing randomly which door to go through (with equal probabilities). Bob does the same, independently. The Markov chain they each follow is irreducible and aperiodic. Let $A_n$ and $B_n$ be Alice's room and Bob's room at time $n$, respectively, for $n=0,1,2,\dots$. 

\smallskip

\noin  Find $\displaystyle \lim_{n \to \infty} P(A_n = i, B_n = j)$.

\vspace{2.37in}

\noin (b) With setup as in (a), let $p_{ij}$ be the transition probability for going from room $i$ to room $j$. Let $t_{ik}$ be the expected first time at which Alice and Bob are in the same room, if Alice starts in room $i$ and Bob starts in room $k$ (note that $t_{ik} = 0$ for $i=k$). 

\smallskip

\noin Provide a system of linear equations, the solution of which would yield $t_{ik}$ for all  rooms $i,k$. 

\smallskip

\noin Hint: Condition on Alice's first move and Bob's first move.
",0,0,0,0,0,0,0,0,0,0,0,1,0
2019,1,,"\noin 1. There are three boxes: a box containing two gold coins, a box containing two silver coins, and a box containing one gold coin and one silver coin. You choose a random box and, without being able to see inside the box, randomly take out one of the two coins from that box. The chosen coin turns out to be gold.

\medskip

\noin (a) Given the above information, find the probability that the remaining coin in the chosen box is also gold. 

\vspace{2.7in}

\noin (b) For this part, instead of assuming that there is one box of each type, suppose that the contents of a box are \emph{independent} of the contents of the other boxes. Now for each box the probability is $a$ for two gold coins, $b$ for two silver coins, and $c$ for one gold coin and one silver coin, where $a,b,c$ are positive constants with $a+b+c = 1$. As before, you take a random coin from a randomly chosen box, and this coin is gold. Given this information,  find the probability that the remaining coin in the chosen box is also gold. ",1,1,1,0,0,0,0,0,0,0,0,0,0
2019,2,,"\noindent 2. Let $X, Y, Z \sim \N(0,1)$ be i.i.d.~As usual, let $\Phi$ be the $\N(0,1)$ CDF. Write the most appropriate of $\leq$, $ \geq$, $=$, or ?~in each blank (where ``?"" means that no relation holds in general). It is \emph{not} necessary on this problem to justify your answers.

\vspace{0.6in}


\noindent (a) $P(X \leq Y \leq Z)$  \underline{\phantom{blah}} $1/3$ 

\vspace{1.2in}


\noindent (b) $P(3X \leq 4Y) $  \underline{\phantom{blah}}  $1/2$

\vspace{1.2in}

\noindent (c)  $P(3X \leq 4Y + 1)$  \underline{\phantom{blah}} $\Phi(0.25)$

\vspace{1.2in}

\noindent (d)    $\var(|X|)$  \underline{\phantom{blah}} $\var(X)$

\vspace{1.2in}

\noindent (e) $E(X^2 + e^Y + \Phi(Z)) $ \underline{\phantom{blah}} $2.5$

\vspace{1.2in}

\noindent (f)  $ E(\log(X^2+Y^2+Z^2)) $  \underline{\phantom{blah}} $\log(3)$
",0,0,0,0,0,0,0,0,0,0,1,0,0
2019,3,"% Geometric, First Success, conditional expectation, variance","\noin 3. A fair, six-sided die is rolled repeatedly, until it lands 6 for the first time. Let $N$ be the number of rolls (so the $N$th roll is a 6 and none of the previous rolls are 6's). 

\medskip

\noin (a) Find $E(N)$ and $E(N^2)$. 

\vspace{2.3in}

\noin (b) Let $X$ be the number of rolls that land 1. Find $E(X|N)$ and $E(X)$.
",0,0,0,1,1,1,1,0,0,0,0,0,0
2019,4,"% Expectation, indicator r.v.s
","\noin 4. There are $t$ different types of toy. For each toy type, $k$ toys of that type are manufactured. There are $n$ toy collectors, where $kt = nj$ for some positive integer $j$. The toys are randomly placed into $n$ mystery boxes, with $j$ toys per box. All possible allocations are equally likely. Each collector then receives one of the mystery boxes,  completely randomly.  Let $X_i$ be the number of different toy types that collector $i$ gets (e.g., $X_i=1$ means  collector $i$ gets $j$ toys of the same type, and $X_i=j$ means collector $i$ doesn't get any duplicate toys). 

\medskip

\noin (a) Find $E(X_i)$. 

\vspace{3in}

\noin (b) Find the expected number of values of $i$ such that $X_i = j$, i.e., the expected number of toy collectors whose mystery box does not have any duplicate toys.
",1,1,0,1,1,0,0,0,0,0,0,0,0
2019,5,"% Poisson, chicken-egg, variance, MGFs
","\noin 5. There are $N \sim \Pois(\lambda)$ voters in a certain election. Each voter votes for candidate A with probability $p$ and for candidate B with probability $q=1-p$, independent of other voters. Let $A$ and $B$ be the numbers of votes for candidate A and candidate B, respectively, and let $D=A-B$ be the difference. 

\medskip

\noin (a) Find the distribution of $A$.

\vspace{1.8in}

\noin (b) Find $\var(D)$.

\vspace{2in}

\noin (c) Find the MGF of $D$. Hint: The MGF of $N$ is given by $M_N(t) = e^{\lambda(e^t-1)}$.
",0,0,0,1,1,0,1,0,0,0,0,0,1
2019,6,"% CDFs, PDFs, LOTUS, Expo, memoryless property","\noin 6. Let $X,Y,Z$ be i.i.d.~$\Expo(1)$ and $W=X^2$. 

\medskip

\noin (a) Find the CDF and the PDF of $W$. Be sure to specify the CDF and the PDF everywhere.

\vspace{3.1in}

\noin (b) Find unsimplified expressions for $E(W^3)$ as integrals in two different ways, one based on the PDF of $X$ and one based on the PDF of $W$. 

\vspace{2.1in}

\noin (c) Find $E(XYZ  \, |  \, X > 1, Y > 4, Z > 10)$.  
",0,0,0,1,1,1,0,1,0,0,0,0,0
2019,7,"% Uniform, Beta, Beta-Binomial conjugacy, CDF, PDFs
","\noin 7. Trials are being performed, where each trial has probability $p$ of success and probability $q = 1-p$ of failure. The parameter $p$ is unknown. Given $p$, the trials are independent. Suppose that $n$ trials have been performed so far, all of which were failures. The statistical consultant John Cook gave the following advice for what can be said about $p$ in this situation.

\begin{quotation} 
\vspace{-0.05in} 

\noin \emph{The \textbf{rule of three} gives a quick and dirty way to estimate these kinds of probabilities. It says that if you've tested $n$ cases and haven't found what youâ€™re looking for, a reasonable estimate is that the probability is less than $3/n$.}
\end{quotation}

\noin That is, Cook's claim is that, given that all $n$ trials so far have been failures, we can be reasonably confident that $p$ is less than $3/n$. The goal of this problem is to check Cook's claim and make it more precise. To quantify our uncertainty about $p$, we will take a Bayesian approach and treat $p$ as an r.v., with prior distribution $p \sim \Unif(0,1)$. 

\medskip

\noin (a) Find the prior probability (unconditional probability) that $p$ is less than $3/n$. Be sure to consider what happens for all integers $n \geq 1$. 

\vspace{1.8in}

\noin (b) Now assume that $n$ is large. Find a good approximation for the posterior probability (conditional probability given the observations) that $p$ is less than $3/n$. Express your answer as a decimal. Hint: Feel free to use the handy approximations $e^3 \approx 20$ and  $(1 + \frac{x}{n})^n \approx e^x$. 
",1,1,0,1,0,0,0,1,0,0,0,0,0
2019,8,% Markov chains,"\noindent 8.  There are $M$ points arranged in a circle, where one point is labeled as state $1$ and then the remaining points are labeled $2,3,\dots,M$ in clockwise order (with $M \geq 3$).  Consider a  Markov chain on $\{1,2,\dots,M\}$ that randomly moves one step clockwise or one step counter-clockwise at each stage. Specifically, one step of the chain is as follows: from the current state, move one step clockwise or one step counter-clockwise, with probability $p$ for moving clockwise, where $0<p<1$. Let $Q$ be the transition matrix of this chain.

\medskip

\noin (a) Find the sum of the entries in the $i$th row of $Q$, and the sum of the entries in the $j$th column of $Q$.

\vspace{2in}

\noin (b) Find the stationary distribution of the chain.

\vspace{2in}

\noin (c) Is the chain reversible? (If the answer to this depends on $p$, specify the values of $p$ for which the chain is reversible and the values of $p$ for which the chain is non-reversible.)",0,0,0,0,0,0,0,0,0,0,0,1,0
2020,1,"% conditioning, LOTP, conditional independence
","\noindent 1.   Beth will play two chess games tomorrow at a tournament. Let $D$ be the event that she gets drunk tonight, with $P(D) = 1/2$. For each of her two games tomorrow, her probability of winning is $p_1$ if $D$ occurs and $p_2$ if $D$ does not occur, with $0 < p_1 < p_2 < 1$. 

\medskip

\noin Suppose that her results are conditionally independent given her sobriety status. Let $W_1$ be the event that she wins the first game tomorrow and $W_2$ be the event that she wins the second game tomorrow. For simplicity, assume that all games must end in a win or a loss, so there are no draws (ties).

\medskip

\noin (a) Find  $P(W_1)$ and $P(W_1 \cap W_2)$. 

\vspace{3.1in}

%\noin (b) Given an intuitive explanation in words for why $P(W_1)P(W_2) < P(W_1 \cap W_2)$.

\noin (b) Tomorrow night, after her games, if Beth won both games she will \emph{not} get drunk; if she lost both games she \emph{will} get drunk; and if she won one game and lost the other, she will flip a fair coin, and get drunk if and only if the coin lands Heads. Find the probability that Beth will get drunk tomorrow night, given that she gets drunk tonight.
",1,1,1,0,0,0,0,0,0,0,0,0,0
2020,2,"% symmetry of i.i.d. r.v.s, symmetry of a distribution, covariance, Jensen, Markov
","\noin 2. Let $X, Y, Z, W$ be i.i.d.~(independent, identically distributed) continuous r.v.s. Write the most appropriate of $\leq$, $ \geq$, $=$, or ?~in each blank (where ``?"" means that no relation holds in general). It is \emph{not} necessary on this problem to justify your answers.

\vspace{0.6in}

\noindent (a) $P(X^2 + Y^2 + Z^2 > 110)$  \underline{\phantom{hello}}  $P(X>5)P(Y>6)P(Z > 7)$

\vspace{1.2in}

\noindent (b)  $P(X^2 + Y^2 + Z^2 > 111)$   \underline{\phantom{hello}} $ \frac{1}{37} E(X^2)$

\vspace{1.2in}

% \noindent (c) $P((X-Y)(X+Y) < 0) $  \underline{\phantom{blah}}  $1/2$

\noindent (c) $P(X^2 + Y^4 < Z^2 + W^4)$  \underline{\phantom{hello}} $ \frac{1}{2}$ 

\vspace{1.2in}

\noindent (d)    $E(X^2 Y^4 Z^6)$  \underline{\phantom{hello}} $ (EX)^{12}  $

\vspace{1.2in}

\noindent (e) $E \left( (X-Y)^{3} \right) $ \underline{\phantom{hello}} $0$

\vspace{1.2in}

\noindent (f)  $ \var(X^2 + Y^4 + Z^6) $  \underline{\phantom{hello}} $\var(X^2 + X^4 + X^6)$",0,0,0,0,0,0,0,0,0,0,1,0,0
2020,3,"% conditioning, Bayes' rule, Expo, CDFs
","\noin 3. Two weather forecasters, Cynthia and Giovanni, are predicting whether it will rain tomorrow in a certain location. For simplicity, suppose that a forecast is either ``it will rain"" or ``it will not rain"", rather than being probabilistic such as ``there is a 30\% chance of rain"". (There has been a lot of debate about how to interpret and evaluate probabilistic forecasts.)  Let $p$ be the prior probability that it will rain tomorrow. 

\medskip

\noin Find the probability that it will rain tomorrow, given that Cynthia forecasts that it \emph{will} rain and Giovanni forecasts that it will \emph{not} rain, in each of the following two scenarios. 

\medskip

\noin (a) Assume for this part only that (i) Cynthia's and Giovanni's forecasts are conditionally independent given that it rains tomorrow, and also conditionally independent given that it does not rain tomorrow, and (ii) the probability that Cynthia predicts rain given that it will rain is $a_1$,  the probability that Cynthia predicts no rain given that it will not rain is $b_1$, and the corresponding probabilities for Giovanni are $a_2$ and $b_2$. 

\vspace{2in}

\noin (b) Now assume instead that their forecasts are both derived from the same underlying satellite measurement of clouds. This measurement is a continuous r.v.~$T$. If it rains then $T \sim \Expo(\lambda_1)$, and if there is no rain then  $T \sim \Expo(\lambda_0)$. Let $c_1,c_2$ be positive constants with $c_1<c_2$. If $T>c_1$, then Cynthia forecasts that it will rain; otherwise, she forecasts no rain.  If $T>c_2$, then Giovanni forecasts that it will rain; otherwise, he forecasts no rain. 
",0,1,1,1,0,0,0,1,0,0,0,0,0
2020,4,"% Expectation, linearity, indicator r.v.s, Poisson approximation
","\noin 4.  A group of $n$ people are comparing their birthdays. Assume that their birthdays are independent of each other. For simplicity, assume that a year has $360$ days (rather than $365$ or $366$). For (a), assume that these $360$ days are all equally likely as birthdays. 

\medskip

\noin (a) Let $X$ be the number of sets of three different people such that the three people in the set share the same birthday as each other. Find $E(X)$.  

% (a) Let $I_{ijk}$ be the indicator of all three of persons $i,j,k$ having the same birthday, for $1 \leq i < j < k \leq n$.
%
% \medskip
%
% \noin Find $\cov(I_{123}, I_{234})$ and $\cov(I_{123}, I_{345})$.

\vspace{2in}

\noin (b)  Now assume instead that the 360 days are \emph{not} all equally likely as birthdays. A year consists of four seasons (winter, spring, summer, fall), with exactly 90 days per season. The probabilities of being born in winter, spring, summer,  fall are $\frac{3}{8}, \frac{1}{8},\frac{3}{8},\frac{1}{8}$, respectively. Within a season, the 90 days are equally likely as birthdays. Let
 $$ n = 23 \textrm{ and } c =  \frac{1}{8^2 \cdot 90}.$$
 
 \noin Find a simple but accurate approximation for the probability that there is at least one \emph{pair} of people who share the same birthday. Your answer can be left in terms of $c$ and $e$. 
  
\smallskip

\noin Hint: First find the probability that persons 1 and 2 were both born on January 10 (assuming that January 10 is one of the winter days).",1,1,0,1,1,0,0,0,0,0,0,0,0
2020,5,"% Poisson, LOTUS, chicken-egg","\noin 5. For a survey, $N$ participants are recruited, with $N - 1 \sim \Pois(\lambda)$. (Note that $N$ itself is not Poisson: subtracting $1$ from $N$ yields a Poisson. This ensures that $N$ will not be $0$, which is good since a survey with no participants is not much of a survey.)

\medskip

 \noin Each participant is asked a yes/no question. Suppose that each participant answers ``yes"" with probability $p$ and ``no"" with probability $q=1-p$, independent of other participants. Let $X$ be the number of participants who answer ``yes"" and $Y$ be the number who answer ``no"". So $X+Y =  N$. 

\medskip

\noin (a) Find $E(N)$ and $\var(N)$.

\vspace{1.44in}

\noin (b) Find $E\left( \frac{1}{N} \right)$. 

\vspace{2.3in}

\noin (c) Find $P(X=i,\,Y=j)$, where $i$ and $j$ are positive integers.
",1,1,1,1,1,0,1,0,0,0,0,0,1
2020,6,"% Normal, LOTUS, CDFs, MGFs
","\noin 6.  Let $X,Y,Z \sim \N(0,1)$ be i.i.d. As usual, let $\Phi$ be the $\N(0,1)$ CDF and $\varphi$ be the $\N(0,1)$ PDF. Your answers to this problem can be left in terms of $\Phi$ and $\varphi$.  

\medskip

\noin (a) Find the CDF of $(3X+4Y)^6$. 

\vspace{3in} 

\noin (b) Find an expression for the MGF of $Xe^{-X^2}$, as an unsimplified integral. 

\vspace{1.5in} 

\noin (c) Find $P(5X + 6Y < 7Z + 10)$.",0,0,0,1,0,0,0,1,0,0,0,0,0
2020,7,"%  Adam, Eve, Poisson process, Expo, memoryless property
","\noin 7. Customers arrive at a store according to a Poisson process of rate $\lambda$ customers per hour. Let $T_n$ be the time at which the $n$th customer arrives (on a timeline with some starting time designated as time $0$). Recall that $T_n = X_1 + \dots + X_n$, where the $X_j$ are i.i.d.~$\Expo(\lambda)$.

\medskip

\noin (a)  Find $E(T_1 | T_1 > c)$ and $\var(T_1 | T_1 > c)$, where $c$ is a positive constant.

\vspace{2.7in}

\noin (b) A customer is a \emph{paying} customer if they make a purchase. Suppose that each customer is a paying customer with probability $p$, independent of other customers. Let $N$ be the number of customers needed to obtain a paying customer (including this paying customer). For example, the event $N = 7$ means that the first 6 customers did not make purchases but the 7th customer did make a purchase. Then $T_N = X_1 + \dots + X_N$ is the time at which the first paying customer arrives. Find $E(T_N)$ and $\var(T_N)$. 
",0,0,0,1,1,1,1,1,0,0,0,0,0
2020,8,"% Markov chains, reversibility, random walk on an undirected network
","\noin 8. Consider the following Markov chain with state space $\{0,1,\dots,7\}$. From state $i$, the chain moves to a state $j$ connected to state $i$ by an edge in the diagram below, with the probability of moving to state $j$ proportional to the label on the edge. Assume that $a$ and $b$ are positive constants.

\medskip

\noin For example, from state 3, the chain can move to state $0$, $2$, or $4$, with transition probabilities $b/(2a+b), a/(2a+b), a/(2a+b)$, respectively. 

\medskip

\noin Find the stationary distribution of this chain. Check your answer in the simpler case $a=b$.
\vspace{-0.1in}
\begin{figure}[htbp] 
   \centering
   \includegraphics[width=4in]{figures/Markov_chain_110_final_2020.pdf} 
\end{figure}
",0,0,0,0,0,0,0,0,0,0,0,1,0
2021,1,,"\noin 1. A student is working on a 3-part problem. Let $A,B,C$ be the events that the student gets parts (a), (b), (c) of the problem right, respectively. It is possible for the student to get a part right even after getting the previous part wrong, but getting a part right may make it easier for the student to get the next part right.

\medskip

\noin Let $P(A) = a$, $P(B|A) = P(C|B) = r$, and $P(B|A^c) = P(C|B^c) = w$. Suppose that $A$ and $C$ are conditionally independent given $B$, and that $A$ and $C$ are also conditionally independent given $B^c$.  Assume that $ w < r$.

\medskip

\noin (a) Find $P(C|A)$. 

\vspace{2.2in}

\noin (b) Find $P(C)$. 

\vspace{2.2in}

\noin (c) Are $A$ and $C$ independent? Give an intuitive explanation in words.",1,1,1,0,0,0,0,0,0,0,0,0,0
2021,2,,"\noindent 2. Let $X,Y,Z$ be i.i.d.~(independent, identically distributed)~\emph{positive} r.v.s. Write the most appropriate of $\leq$, $\geq$, $=$, or ? in the blank for each part (where ``?"" means that no relation holds in general). It is \emph{not} necessary on this problem to justify your answers.

\medskip
\medskip
\medskip


\noindent (a) $P(X+Y>Z)$ \underline{\phantom{blah}} $P(X>Z)$

\vspace{0.8in}

\noindent (b) $P(|X-Y| > 15)$  \underline{\phantom{blah}} $\frac{1}{110} \var(Z)$

\vspace{0.8in}

\noindent (c) $  P(X^3 > Y^2)  $  \underline{\phantom{blah}}  $P(X^3 > X^2)$

\vspace{0.8in}


\noindent (d) $E\left((X+Y+Z)^{110} \right)$
\underline{\phantom{blah}} $  (3E(X))^{110}$

\vspace{0.8in}

\noindent (e)  $E(X | 3X+5)$  \underline{\phantom{blah}} $E(X|5X+7)$

\vspace{0.8in}

\noindent (f)  $\var(X+Y+Z)$  \underline{\phantom{blah}} $\var(X|X) +  \var(X|Y) +\var(Y|Y) +  \var(Y|Z) +  \var(Z|Z) + \var(Z|X)$",0,0,0,0,0,0,0,0,0,0,1,0,0
2021,3,,"\noin 3. A coin with probability $p$ of Heads is flipped $5$ times. The flips are independent. Let $X$ be the number of occurrences of the pattern $HHH$ (3 Heads in a row, e.g., $THHHT$ has $1$ occurrence and $HHHHH$ has $3$ occurrences).

\medskip

\noin (a) Find $E(X)$. 

\vspace{3in}

\noin (b) Find $\textrm{Var}(X)$. Check that your answer makes sense in the extreme cases $p=0$ and $p=1$.",1,1,0,1,1,0,0,0,0,0,0,0,0
2021,4,,"\noindent 4. Emails arrive in an inbox according to a Poisson process of rate $\lambda$ emails per minute. Let $T_n$ be the time of arrival of the $n$th email (in minutes after some designated time $0$).

\medskip

\noin (a) Find  $E(T_2  \, | \, T_1 > 5)$.

\vspace{2.5in}

\noin (b)  Find $P(T_1 <  3 \, | \, T_1 < 9)$.

\vspace{2.5in}


\noin (c) Find $P(T_3 > 7)$, preferably without using calculus.
",0,0,0,1,1,1,1,1,0,0,0,0,0
2021,5,,"\noindent 5.  Each customer at a certain shop purchases a $\Bin(n,p)$ number of items, independent of other customers.  Let $q  = 1-p$. The shop may or may not be open tomorrow. Let $s$ be the probability that the shop is open tomorrow. If the shop is open, it will have a $\Pois(\lambda)$ number of customers tomorrow. If it is closed, it will (of course) have no customers. 

\medskip

\noin Let $X$ be the number of customers tomorrow who purchase at least one item and $Y$ be the number of customers  tomorrow who purchase no items. 

\medskip

\noin (a) Find $E(X)$.

\vspace{2.7in}

\noin (b) Find $P(X=x,\, Y=y)$, where $x$ and $y$ are positive integers.
",0,0,0,1,1,1,1,0,0,0,0,0,0
2021,6,,"\noin 6. The following method is often recommended as a way to check that a list of numbers (e.g., on a receipt) has been added at least approximately correctly: round each number on the list in some way, add the rounded numbers, and compare with what was originally stated to be the total. In this problem we will consider this method, with the values on the list generated as i.i.d.~$\Unif(0,100)$ r.v.s. 

\medskip

\noin Let $U_1,U_2,\dots,U_n$ be i.i.d.~$\Unif(0,100)$ r.v.s. Let $R_j$ be obtained from $U_j$  by rounding to the nearest multiple of ten. For example, if $U_j = 42.42$ then $R_j = 40$, while if $U_j = 67.123$ then $R_j = 70$. If  $U_j$ is an integer ending in $5$ then round up, e.g., if $U_j = 95$ then $R_j = 100$. Let 
$$ X = \sum_{j=1}^n U_j, \, \textrm{ and } Y = \sum_{j=1}^n R_j. $$

\medskip

\noin (a) Find the distribution of $U_1 - R_1$.

\vspace{2.1in}

\noin (b) Find $E(X-Y)$ and $\var(X-Y)$. 

\vspace{2.1in}

\noin (c) Find the approximate distribution of $X-Y$, for $n$ large. 
",0,0,0,1,1,0,0,1,0,1,0,0,0
2021,7,,"\noin 7.  Let $X,Y,Z \sim \N(0,1)$ be i.i.d. As usual, let $\Phi$ be the $\N(0,1)$ CDF. Your answers to (a) and (b) can be left in terms of $\Phi$. 

\medskip

\noin (a) Find the CDF of $|3X+4Y+12Z|$.

\vspace{2.5in}

\noin (b) Find an expression for $E(\max(\Phi(X),\Phi(X^2)))$, as an unsimplified integral. 

\vspace{2in}


\noin (c) Find $E(\max(\Phi(X),\Phi(Y),\Phi(Z)))$, as a fully simplified number.
",0,0,0,1,1,0,0,1,0,0,0,0,0
