Year,Problem,Tags,Text,Counting,General Definition and Properties of Probability,Conditional Probability,Random Variables,Expectation,Conditional Expectation,Important Discrete Distributions,Important Continuous Distributions,Jointly Distributed Random Variables,Convergence,Inequalities,Markov Chains,Important Examples
2021,8,,"\noindent 8. A house has $n$ light switches, labeled from $1$ to $n$. At time $t=0$, all the light switches are off. At each time point $t=1,2,3,\dots$, one of the light switches is chosen uniformly at random and toggled (from off to on, or on to off). 

\medskip

\noin (a) The state of the system at any time can be expressed as $(a_1,a_2,\dots,a_n)$, where $a_j=1$ if switch $j$ is on, and $a_j=0$ if switch $j$ is off. Let the set of all states be labeled from $1$ to $2^n$ in some fixed way, e.g., if $n=2$ we could label $(0,0),(0,1),(1,0),(1,1)$ as $1,2,3,4$, respectively. 

\medskip

\noin Let $X_t$ be the label for the state of the system at time $t$.  In the first row of the transition matrix for the Markov chain $X_0,X_1,\dots$, how many $0$'s are there? 

\vspace{1.10in}


\noin (b) Determine the stationary distribution of the Markov chain $X_0,X_1,\dots$ from (a).

\vspace{2in}

\noin (c) Let $Y_t$ be the number of switches that are on at time $t$. Determine the stationary distribution of the Markov chain $Y_0,Y_1,\dots$.

\smallskip

\noin Hint: The stationary distribution of $Y_0,Y_1,\dots$ is a famous named distribution. One approach is to use a story to give an intuitive answer for what the distribution should be, and then check a certain condition to verify your intuitive answer mathematically.",0,0,0,0,0,0,0,0,0,0,0,1,0
2022,1,,"\noin 1. There are $n$ people who work at a certain company. It is suspected that there is a spy at the company, who is stealing secrets for a rival company. Assume that there is at most one spy at the company, and the unconditional probability that there is a spy is $1/2$. Trying to find the spy (if there is one), $k$ out of the $n$ people are chosen randomly and given background checks. Assume that $1 \leq k \leq n$, the $k$ people are chosen \emph{without replacement},  and all sets of $k$ people are equally likely to be chosen.

\medskip

\noin Anyone who is given the background check is either deemed to have passed or to have failed. A non-spy who is given the background check will pass with probability 1. A spy who is given the background check will pass with probability $p$ and fail with probability $q = 1 - p$. 

\medskip

\noin It is observed that all of the $k$ people pass the background checks. Given this information, find the probability that there is a spy at the company. Also, check what your answer reduces to in the extreme case where $p = 1$ and in the extreme case where $p = 0$ and $k = n$, and briefly discuss whether your answer makes sense in these cases.",1,1,1,0,0,0,0,0,0,0,0,0,0
2022,2,,"\noindent 2. Let $X$ and $Y$ be r.v.s with the same distribution. They are \emph{not necessarily independent}. The support of $X$ is $\{0,1,2,\dots\}$, $E(X) = 1/2$, and $\var(X) = 3/4$. Write the most appropriate of $\leq$, $ \geq$, $=$, or ?~in each blank (where ``?"" means that no relation holds in general). It is \emph{not} necessary on this problem to justify your answers.

\vspace{0.33in}


\noindent (a) $P(X = 0) $  \underline{\phantom{blah}}  $1/2$

\vspace{1.2in}


\noindent (b) $P( X = 1)$  \underline{\phantom{blah}} $P(Y! \, = \,1)$

\vspace{1.2in}

\noindent (c)  $P( X = 2)$  \underline{\phantom{blah}} $P(Y! \, = \, 2)$

\vspace{1.2in}

\noindent (d) $E( \sqrt{1 + X + Y})$  \underline{\phantom{blah}} $\sqrt{2}$

\vspace{1.2in}

\noindent (e) $E(XY)$  \underline{\phantom{blah}} $1$

\vspace{1.2in}

\noindent (f)  $\var(X+Y)$  \underline{\phantom{blah}} $2$
",0,0,0,0,0,0,0,0,0,0,1,0,0
2022,3,,"\noin 3.  Sheila is applying for jobs. She will have a $\Pois(\lambda)$ number of interviews. For each of her interviews, she will get an offer with probability $p$, and will not get an offer with probability $q = 1 - p$, independent of her other interviews (where $0<p<1$).

\medskip

\noin (a) Find the probability that Sheila will have at least one interview that results in an offer and at least one interview that does not result in an offer. 


\vspace{3in}

\noin (b) Let $A$ be the event that Sheila's last interview, and \emph{only} that interview, will yield an offer. (If Sheila does not get any interviews, then $A$ does not occur.) Find $P(A)$. 

\smallskip

\noin Hint: First consider $P(A | N = n)$, where $N$ is the number of interviews that Sheila has.
",1,1,1,1,0,0,1,0,0,0,0,0,1
2022,4,,"\noin 4. There are $2n$ incoming first year students at a certain college. They will all live in a dorm with $n$ rooms, with $2$ students assigned to each room. The roommate assignments are generated completely randomly (with all possibilities equally likely). 

\medskip

\noin (a) Suppose that $2s$ of the students tend to sleep early, and $2n - 2s$ of the students tend to stay up late.  Find the probability that the roommate assignments will be such that there is no roommate pair in which one student tends to sleep early and the other student tends to stay up late. Express your final, fully simplified answer in terms of binomial coefficients (\emph{not} factorials, sums of many terms, or products of many terms).

\vspace{3.5in}


\noin (b) Just before the start of the students' sophomore year, the roommate assignments are re-randomized: the students are again split  randomly into roommate pairs, independent of their previous roommate assignments. Find the expected number of roommate pairs for their sophomore year that are the same as for their first year, i.e., how many sophomore year roommate pairs there are such that the pair were also roommates in their first year. Your final, fully simplified answer should \emph{not} have binomial coefficients, factorials, sums of many terms, or products of many terms. 
",1,1,0,1,1,0,0,0,0,0,0,0,0
2022,5,,"\noin 5. Bert is an avid bird-watcher. Tomorrow he will go bird-watching at a beautiful park. He will spend $T \sim \Expo(\lambda)$ minutes at the park. 

\medskip

\noin (a) There are $s$ different species of birds that can be found at this park. Let $X_j$ be the number of birds of species $j$ that Bert will see, for $j \in \{1,2,\dots,s\}$. Suppose for this part only that Bert will see exactly $n$ birds at the park tomorrow, that the species of these $n$ birds are independent, and that each bird is of species $j$ with probability $p_j$ for $j \in \{1,2,\dots,s\}$, where $p_j > 0$ and $p_1+\dots+p_s = 1$. Find $\cov(X_1,X_2)$. 

\vspace{2.8in}

\noin (b) Let $N$ be the number of birds that he sees. Given that $T=t$, the conditional distribution of $N$ has mean $at$ and variance $bt$, with $a$ and $b$ positive constants. Find $E(N)$ and $\var(N)$. 

\vspace{2.6in}

\noin (c) Find the expected amount of time that Bert will spend at the park, given that he spends at least $110$ minutes there. 
",0,0,0,1,1,1,1,1,1,0,0,0,0
2022,6,,"\noin 6. Let $X,Y,Z$ be i.i.d.~$\N(0,1)$, $T = |5X + 6Y - 7Z|$, and $V = \Phi(X)$, where (as usual) $\Phi$ is the  $\N(0,1)$ CDF.  Your answers for (a) and (b) can be in terms of $\Phi$.

\medskip

\noin (a) Find the CDF of $T$.  

\vspace{3in}

\noin (b) Find an unsimplified expression for $E\left( V^2  e^X\right)$ as a single integral. 
 
 \vspace{1.85in}
 
 \noin (c) Find $E \left(V^2 e^Z \right)$. 
",0,0,0,1,1,0,0,1,0,0,0,0,0
2022,7,,"\noin 7. A social network, FriendFriends, has $m$ users, with ID numbers from $1$ through $m$. For each pair of users, either they are \emph{friends} (on the social network) or they are not. Friendships are reciprocated, i.e., if user $i$ is friends with user $j$, then user $j$ is friends with user $i$. Users are not friends with themselves, i.e., user $i$ is not friends with user $i$. For simplicity, assume that friendship statuses are not changing over time. Let $c_j$ be the number of friends of user $j$. Assume that $c_1,\dots,c_m$ are not all equal, and that $c_j > 0$ for all $j$. 

\medskip

\noin A commentator argues, ``FriendFriends is harmful for emotional well-being. Aside from being an addictive time sink, it encourages unhealthy comparisons about numbers of friends. On average, your friends have more friends than you!""

\medskip

\noin This problem explores the claim in the commentator's last sentence. The main goal is to show that, in the sense defined below, the average number of friends of a random \emph{user} is less than the average number of friends of a random \emph{friend}.  

\medskip

\noin  Define the average number of friends of a random \emph{user} to be $\frac{1}{m} \sum_{j=1}^m c_j$.  

 \medskip

\noin (a)   Define the average number of friends of a random \emph{friend} to be the following expected value. For each user, the ID numbers of that user's friends are written down on slips of paper, with one friend per slip of paper. So there are $\sum_{j=1}^m c_j$ slips of paper in total. One of these slips of paper is chosen completely randomly. Find the expected number of friends of the user whose ID number is on the chosen slip of paper. (Your answer should involve sums written in terms of $c_1,\dots,c_m$.)

\vspace{2.2in}

\noin (b) Show that, as defined above,  the average number of friends of a random \emph{user} is less than the average number of friends of a random \emph{friend}. For full credit a mathematical argument is needed, but substantial partial credit is available for a convincing intuitive explanation.

\smallskip

\noin Hint: Consider $\var(X)$, where $X$ is the number of friends of a randomly chosen user.
",1,1,0,1,1,1,0,0,0,0,0,0,0
2022,8,,"\noindent 8. The FriendFriends social network, which was described in the previous problem, is introducing a new feature called User of the Day (UOTD). Use notation and assumptions as in the first paragraph of the previous problem (so \emph{read} that paragraph before continuing with this problem, but it isn't necessary to \emph{solve} the previous problem before this one).

\medskip

\noin Each day, one and only one user will be proclaimed as UOTD (which gives them a fancy badge on their profile picture). On day 1, user 1 will be the UOTD. Subsequently, the UOTD each day gets to choose the UOTD for the following day. Suppose that the current UOTD always chooses one of their friends as the next UOTD, with equal probabilities for all their friends. 

\medskip

\noin Let $X_n$ be the ID number of the UOTD on day $n$. So $X_1 = 1$, $X_2$ is the ID number of a random friend of user 1, $X_3$ is the ID number of a random friend of user $X_2$, etc. Assume that for all $j \in \{1,2,\dots,m\}$ and all $n \geq 7$, $P(X_n = j) > 0$.

\medskip

\noin Find $$\lim\displaylimits_{n \to \infty} P(X_n = j),$$ in terms of $c_1,\dots,c_m$. 
",0,0,0,0,0,0,0,0,0,0,0,1,0
2023,1,,"\noin 1. Bayes' serum is a medicine used to treat a disease called conditionitis. A company  called Normal Distributors has manufactured a batch of $n$ doses of Bayes' serum. Each dose was made either in Lab A or in Lab B, with probability $a$ for Lab A and probability $b$ for Lab B (with $a+b=1$). Where a dose was made is independent of where the other doses were made. Normal Distributors does not keep track of which doses were made in which lab.

\medskip

\noin Every dose that came out of Lab A is effective, but there may have been contamination in Lab B. Let $c$ be the probability that there was contamination in Lab B.  If there was contamination in Lab B, then every dose from that lab is ineffective. If there was no contamination, then every dose from Lab B is effective. 

\medskip

\noin To assess the situation, a simple random sample of size $k$ doses is chosen and tested (all sets of $k$ out of the $n$ doses are equally likely). All $k$ of these doses are found to be effective.

\medskip

\noin (a) Given this information, find the probability that there was contamination in Lab B. Express your answer as a single fraction.  Also, check what your answer reduces to in the extreme case $a = 1$, and briefly discuss whether your answer makes sense in this case.

\vspace{2.75in}


\noin (b) Given this information, find the probability that all $n$ doses in the batch are effective. Express your answer as a single fraction. Also, check what your answer reduces to in the extreme case $c=1$, and briefly discuss whether your answer makes sense in this case.",1,1,1,0,0,0,0,0,0,0,0,0,0
2023,2,,"\noindent 2. Let $X,Y,Z,W$ be i.i.d.~$\N(0,1)$ r.v.s. As usual, let $\Phi$ be the $\N(0,1)$ CDF and, for any event $A$, let $I(A)$ be the indicator r.v.~of $A$. Write the most appropriate of $\leq$, $ \geq$, $=$, or ?~in each blank (where ``?"" means that no relation holds in general). It is \emph{not} necessary on this problem to justify your answers.

\bigskip

\noindent (a) $P(2X^2 + Y^2 \geq 2Z^2 + W^2) $  \underline{\phantom{blah}}  $0.5$

\vspace{1.2in}


\noindent (b) $P(2X^2 + Y^2 \geq 6) $  \underline{\phantom{blah}}  $0.5$


\vspace{1.2in}

\noindent (c)  $P( X^2 + Y^2  \geq 5^2 \mid X^2 + Y^2 \geq  4^2)$  \underline{\phantom{blah}} $P(X^2 +Y^2 \geq 3^2)$

\vspace{1.2in}

\noindent (d) $P(Z + W < 3  \mid  Z - W < 3)$ \underline{\phantom{blah}} $P(Z + W  < 3)$

\vspace{1.2in}

\noindent (e) $E(e^{3X-Y})$  \underline{\phantom{blah}} $e^{5}$

\vspace{1.2in}

 \noindent (f)  $E\left( \sqrt{ 42\Phi(Z) + 8I(Z>0)}\right)$ \underline{\phantom{blah}} $5$",0,0,0,0,0,0,0,0,0,0,1,0,0
2023,3,,"\noin 3. In Jane Austen's \emph{Emma}, Harriet Smith reports to Emma the following coincidence about Robert Martin and herself:
\vspace{-0.05in}
\begin{quotation}
\noin \emph{He was four-and-twenty the 8th of last June, and my birthday is the 23d---just a fortnight and a day's difference! which is very odd!}
\end{quotation}
\vspace{-0.05in}

\noin A fortnight is two weeks, so ``a fortnight and a day"" is 15 days. Find a simple, accurate approximation for the probability that, in a group of $9$ people, there is at least one pair of people who have birthdays within 15 days of each other. For example, today (December~13) is Taylor Swift's birthday and December 21 is Samuel L.~Jackson's birthday, so they have this coincidence. If you were born between November~28 and December~28 (inclusive) then you and Taylor Swift have this coincidence, while if you were born between December~6 and January~5 (inclusive) then you and Samuel L.~Jackson have this coincidence.

\medskip

\noin Make the usual assumptions as in the birthday problem: there are 365 days in a year, all equally likely, and people's birthdays are independent. To simplify calculations, you can use the approximations $365 \approx 360$ and $31 \approx 30$, and Taylor's result that $e^x \approx 20(x-2)$ if $x \approx 3$.

\medskip

\noin Express your answer as a decimal with two digits after the decimal point.
",1,1,0,1,0,0,1,0,0,0,0,0,1
2023,4,,"\noin 4. A book has $N \sim \Pois(\lambda)$ typos. Two proofreaders, Prue and Frida, independently read the book. Prue catches each typo with probability $p_1$ and misses it with probability $q_1=1-p_1$, independently, and likewise for Frida, who has probabilities $p_2$ of catching and $q_2 = 1 - p_2$ of missing each typo. Let $U$ be the number of  typos caught by neither proofreader and $T$ be the number of typos caught by at least one of the proofreaders.

\medskip

\noin (a) Find $P(U \geq 1 \mid T \geq 2)$. Express your answer only in terms of $\lambda, q_1, q_2$.

\vspace{3.6in}

\noin (b) Find $E(N \mid T = t)$ and $\var(N \mid T = t)$. Express your answers only in terms of $\lambda, q_1, q_2, t$. 
",0,0,0,1,1,1,1,0,0,0,0,0,1
2023,5,,"\noin 5. In Statland, three shields have just been put in place, to protect the realm from evil forces called p-hackers. Each shield works for an $\Expo(1/60)$ amount of time, independently, with time measured in years. As long as at least one shield is working, the realm will be safe. 

\medskip

\noin (a) Find the expected amount of time (in years) until none of the shields are working.

\vspace{4.2in}

\noin (b) A shield costs $c$ dollars per year to maintain. So for a shield that is operational for $t$ years, the maintenance cost is $ct$ dollars. Find the distribution of the total maintenance cost (in dollars) of the three shields.
",0,0,0,1,1,0,0,1,0,0,0,0,0
2023,6,,"\noin 6. Beth is playing in a chess tournament. She will play $n$ games. The outcomes of the games are independent. Each game ends in a win for Beth with probability $p_1$, a draw with probability $p_2$, and a loss with probability $p_3$, where $p_1+p_2+p_3=1$. In this tournament, a player receives 3 points for a win, 1 point for a draw, and 0 points for a loss (traditionally, a win is worth 1 point and a draw is worth 0.5 points, but this tournament is using a different system, to incentivize playing for a win). 

\medskip

\noin Let $S$ be the number of points that Beth scores.

\medskip

\noin (a) Find $\var(S)$. 
 
\vspace{3.6in}


 \noin (b) Find the conditional PMF of $S$, given that Beth loses no games. 
 

 \medskip
",0,1,1,1,1,0,1,0,0,0,0,0,0
2023,7,,"\noin 7.  (a) Let $U_1,\dots,U_5$ be i.i.d.~$\Unif(0,1)$ r.v.s and $M = \max(U_1,\dots,U_5)$. Find an expression for $E(M^2 e^M)$ as a single integral.  

\vspace{2.35in}

\noin (b)  Let $Y \sim \Beta(5,1)$. Find the CDF of $Y$.

\vspace{2.35in}

\noin (c) Using probability rather than calculus, find 
\vspace{-0.05in}
$$\int_0^1 \left(x - \frac{1}{2} \right)^2  \frac{1}{\sqrt{x(1-x)}}dx.$$ 
\noin Hint: Use LOTUS and the result for the mean and variance of a Beta random variable.",0,0,0,1,1,0,0,1,0,0,0,0,0
2023,8,,"\noindent 8. According to Louis Sachar:
\vspace{-0.05in}
\begin{quotation}
\noin \emph{Wayside School was accidentally built sideways. It was supposed to be only one story high, with thirty classrooms all in a row. Instead it is thirty stories high, with one classroom on each story. The builder said he was very sorry.}
\end{quotation}
\vspace{-0.05in}
Actually, there are only 29 stories. Label the floors (stories) of the building $1,2, \dots, 29$, from lowest to highest, so floor $1$ is at the ground level and floor $29$ is the top floor. An elevator has just been installed in Wayside School. However, the builder forgot to put buttons in the elevator. The builder said he was very sorry. 

\medskip

\noin The elevator randomly ``chooses"" which floor to stop at, following a Markov chain. On each step of the chain, the elevator either goes down 2 floors, down 1 floor, up 1 floor, or up 2 floors (or whichever of these are possible). 

\medskip

\noin For example, if the elevator is currently stopped at floor $22$, then its next stop will be at floor 20, 21, 23, or 24. If the elevator is currently stopped at floor $1$, then its next stop will be at floor 2 or 3 (since there is no floor $-1$ or $0$). On each step, the elevator ``chooses"" among the possible next stops with equal probabilities. 

\medskip

\noin The elevator starts at floor $1$; call this the $0$th stop. Let $X_n$ be the floor of the $n$th stop of the elevator. So $X_0 = 1$, and $P(X_1 = 2) = 1/2 = P(X_1 = 3).$ 

\medskip

\noin (a) Let $T$ be the smallest value of $n$ such that $X_n \geq 3$. Find $E(T)$. 

\vspace{3in}

\noin (b) Find the stationary distribution of the chain $X_0,X_1,X_2,\dots$.
",0,0,0,0,0,0,0,0,0,0,0,1,0
2024,1,"% Bayes' rule, LOTP, extreme cases 
","\noin 1. Frida is in love with Prue but doesn't know whether Prue returns her feelings. Luckily, Frida's brother Fred does know. Unable to stand the suspense any longer, Frida texts Fred to ask whether Prue loves her or only likes her as a friend. Fred replies, \nobreak ``TRUE LORE"". 

\medskip

\noin When Fred types a letter he types it correctly with probability $p$, and makes a typo with probability $q = 1-p$. If he makes a typo, the typed letter is equally likely to be any of the $25$ possible wrong letters. (For simplicity, ignore capitalization.) The typed letters are conditionally independent given what message Fred intended to send.

\medskip

\noin Suppose that Fred intended to send Frida one of the following three possible messages: ``TRUE LOVE"", ``PRUE LOVE"", or ``PRUE LIKE"". The prior probabilities (unconditional, before knowing what text he actually sent) are $1/3$ for each of these messages. Fred would intend to send one of the first two of these three messages if and only if Prue loves Frida.

\medskip 

\noin (a) Find the probability that Prue loves Frida, given the above information. To simplify calculations, you can express your answer in terms of $p,q,$ and $c$, where $c=1/25$. 

\vspace{4.35in}

\noin (b) It turns out that Fred is a careful typist; he doesn't like having to be corrected by his sister or his best friend, both of whom are proofreaders. So $q$ is small. Give an intuitive explanation in words for what the probability from (a) should approximately be in this case.
",1,1,1,0,0,0,0,0,0,0,0,0,0
2024,2,"% inequalities, symmetry, sample mean, Chebyshev's inequality, CLT, Jensen, conditional expectation, Adam's law
","\noindent 2. Let $X_1,X_2,\dots$ be i.i.d.~continuous r.v.s.~with mean $\mu$ and  variance $\sigma^2$, where $\sigma > 0$. As usual, let $\Phi$ be the $\N(0,1)$ CDF and
$$\bar{X}_n = \frac{X_1+\dots+X_n}{n}.$$ Write the most appropriate of $\leq$, $ \geq$, $=$, or ?~in each blank (where ``?"" means that no relation holds in general). It is \emph{not} necessary on this problem to justify your answers.

\medskip
\smallskip

\noindent (a) $P( \max(X_1,X_2,X_3,X_4) = X_1) $  \underline{\phantom{blah}}  $0.25$

\vspace{1.10in}


\noindent (b) $P\left(\left| \bar{X}_{4} - \mu \right| \geq  0.5 \right) $  \underline{\phantom{blah}}  $\sigma^2$ 

\vspace{1.10in}

\noindent (c)  $\displaystyle \lim_{n \to \infty} P\left( \sqrt{n}(\bar{X}_n - \mu) \leq 1\right)$  \underline{\phantom{blah}}  $\Phi(1)$

\vspace{1.10in}

\noindent (d) $\displaystyle \lim_{n \to \infty} P\left( \sqrt{n}(\bar{X}_n - \mu) \leq \sigma \right)$  \underline{\phantom{blah}}  $\Phi(1)$

\vspace{1.10in}

\noindent (e) $E\left( (X_1^2 + X_2^2)^{10} \right)$  \underline{\phantom{blah}} $1000( \mu^2 +  \sigma^2)^{10}$

%\noindent (e) $E\left( \sqrt{X_1^2+X_2^2+X_3^2+X_4^2} \right)$  \underline{\phantom{blah}} $2 \sqrt{\mu^2 + \sigma^2}$

\vspace{1.10in}

 \noindent (f)  $E(E(X_1 \mid X_1 + X_2)) + \var(E(X_1 \mid X_3 + X_4)) $ \underline{\phantom{blah}} $\mu$
",0,0,0,0,0,0,0,0,0,0,1,0,0
2024,3,"% Poisson approximation, expectation, linearity, indicator r.v.s, axioms of probability","\noin 3. By a remarkable coincidence, there are three Stat 110 TFs named Emma. This problem studies such coincidences. According to data from the Social Security Administration, for babies born in the U.S.~in the years 2000--2009 the most common first name was Jacob, and the proportion that were named Jacob is between $0.0065$ and $0.0066$. Let $k$ be the number of first names represented among these babies. Label these names as name 1, name 2, \dots, name $k$, in alphabetical order. (So these are the $k$ different names that at least one of these babies has.) Let $p_j$ be the proportion of these babies that have name $j$.

\medskip

\noin Consider a group of $n$ people, with $n \geq 3$. Their first names were chosen randomly from the $k$ names described above, with name $j$ having probability $p_j$. Their names are independent. Find a good approximation for the probability that, among the $n$ people, there are three (or more) people with the same first name. (Your answer should be in terms of $n,p_1,\dots,p_k$.)
",1,1,0,1,0,0,1,0,0,0,0,0,0
2024,4,"% Poisson, Binomial, chicken-egg, symmetry","\noin 4. A basketball player shoots $M \sim \Pois(\lambda)$ successful shots in a game (so $M$ does not include missed shots). Each of these shots scores either 2 points or 3 points, depending on where the shot was taken from. Each of these shots has probability $p$ of being a 3-point shot, independently. Let $S$ be the number of points that the player scores from these $M$ shots. 

\medskip

\noin (a) Find the conditional distribution of the number of 3-point shots that the player makes in the game, given the number of 2-point shots that the player makes in the game.

\vspace{2.5in}

\noin (b) Find the conditional PMF of $S$ given $M = m$, where $m$ is a positive integer.",0,0,0,1,0,0,1,0,0,0,0,0,0
2024,5,"% expectation, linearity, indicator r.v.s, symmetry
","\noin 5. Statistically Significant Others is a dating app with $n$ users (where $n \geq 2$). Label the users $1,2,\dots,n$. For any pair of users $\{i,j\}$ (with $i \neq j$), the app assigns a \emph{compatibility score} $X_{ij}$. The higher the score, the more compatible the app predicts that they would be in a relationship. It doesn't matter which order $i$ and $j$ are listed in when rating their compatibility, so $X_{ij} = X_{ji}$. Suppose that the $X_{ij}$ (for $i<j$) are i.i.d.~continuous~r.v.s.

\medskip

\noin The app calls a pair of users $\{i,j\}$ a \emph{mutual match} if, according to the compatibility scores, user $i$ is the user most compatible with user $j$, and user $j$ is the user most compatible with user $i$. Find the expected number of mutual matches. ",1,1,0,1,1,0,0,0,0,0,0,0,0
2024,6,"% Expo, memoryless property, First Success, discrete and continuous, PMF
","\noin 6. Fred is in Blotchville, waiting for an important package to be delivered. Let $T$ be the time until the package is delivered (measured in hours, where time $0$ is the instant when Fred places the order). The delivery system there is very chaotic, so $T \sim \Expo(\lambda)$.

\medskip

\noin (a) Find $E(T \mid T > c)$ and $\var(T \mid T > c)$, where $c$ is a positive constant.

\vspace{2.5in}

\noin (b) The package will be left outside Fred's house, with no notification provided. Fred has work to do, so he can't  \nobreak continuously stare out the window to see exactly when the package arrives. Instead, he checks once per hour whether it has arrived: 1 hour after placing the order, 2 hours after placing the order, etc., until he has the package. Let $X$ be the number of times that Fred checks for the package. Find the distribution of $X$.",0,0,0,1,1,1,1,1,0,0,0,0,0
2024,7,"% Normal, Chi-Square, Gamma, covariance, MGF, LOTUS
","\noin 7. Let $X$ and $Y$ be i.i.d.~$\N(0,1)$ r.v.s, and $T = X^2 + Y^2$. 
 
 \medskip
 
 \noin (a) The distribution of $T$ appears \emph{three} times on our table of distributions! Which three famous distributions does $T$ follow? Be sure to specify both the names and the parameters. Justification is not required for this part.
 
 \vspace{2.25in}
 
 \noin (b) Find $\cov(T,X)$. 
 
 \vspace{3.21in}
 
 \noin (c) Let $M$ be the MGF of $\Phi(X^3) + \cos(Y).$ Find an expression for $M(t)$, in terms of two unsimplified integrals.
",0,0,0,1,1,0,0,1,0,0,0,0,0
2024,8,"% Markov chains, random walk on an undirected network, stationary distribution
","\noindent 8. There are $10$ people, labeled $1$ through $10$. There are $10$ books of Stat 110 lore, also labeled $1$ through $10$. For each $j$, person $j$ has read books $1$ through $j$ (and not any of the other books), e.g., person $1$ has read only book $1$, and person $10$ has read all of the books.

 \medskip
 
 \noin A Markov chain on the state space $\{1,2,\dots,20\}$ proceeds as follows. States $1$ through $10$ correspond to people, and states $11$ through $20$ correspond to books. Specifically, state $j$ corresponds to person $j$, and state $j+10$ corresponds to book $j$, for $j=1,2,\dots,10$.
 
 \medskip
 
 \noin If the current state of the chain corresponds to person $j$, then the next move is to the state corresponding to a random book that person $j$ has read, with all such books equally likely. If the current state corresponds to book $j$, then the next move is to the state corresponding to a random person who has read that book, with all such people equally likely. Find the stationary distribution of this chain.
",0,0,0,0,0,0,0,0,0,0,0,1,0